timestamp,last_raw_ts,720k_open,720k_high,720k_low,720k_close,720k_high_ts,720k_high_src_open,720k_high_src_close,720k_high_src_vol,720k_high_spike_vol,720k_low_ts,720k_low_src_open,720k_low_src_close,720k_low_src_vol,720k_low_spike_vol,1440k_open,1440k_high,1440k_low,1440k_close,1440k_high_ts,1440k_high_src_open,1440k_high_src_close,1440k_high_src_vol,1440k_high_spike_vol,1440k_low_ts,1440k_low_src_open,1440k_low_src_close,1440k_low_src_vol,1440k_low_spike_vol,step
1774277175000,1774277175000,17.13,17.18,17.1,17.13,1774277025000,17.16,17.16,11281,7971.5,1774277140000,17.11,17.12,12361,0.0,17.13,17.18,17.08,17.13,1774277025000,17.16,17.16,11281,7971.5,1774276675000,17.09,17.09,3231,0.0,196
1774277180000,1774277180000,17.13,17.18,17.1,17.13,1774277025000,17.16,17.16,11281,7971.5,1774277140000,17.11,17.12,12361,0.0,17.13,17.18,17.08,17.13,1774277025000,17.16,17.16,11281,7971.5,1774276675000,17.09,17.09,3231,0.0,197
1774277185000,1774277185000,17.12,17.18,17.1,17.14,1774277025000,17.16,17.16,11281,7971.5,1774277140000,17.11,17.12,12361,0.0,17.12,17.18,17.08,17.14,1774277025000,17.16,17.16,11281,7971.5,1774276675000,17.09,17.09,3231,0.0,198
1774277190000,1774277190000,17.12,17.18,17.1,17.14,1774277025000,17.16,17.16,11281,7971.5,1774277140000,17.11,17.12,12361,0.0,17.12,17.18,17.08,17.14,1774277025000,17.16,17.16,11281,7971.5,1774276675000,17.09,17.09,3231,0.0,199
1774277195000,1774277195000,17.11,17.18,17.1,17.16,1774277025000,17.16,17.16,11281,7971.5,1774277140000,17.11,17.12,12361,0.0,17.11,17.18,17.08,17.16,1774277025000,17.16,17.16,11281,7971.5,1774276675000,17.09,17.09,3231,0.0,200
1774277200000,1774277200000,17.11,17.18,17.1,17.18,1774277200000,17.16,17.18,15804,0.0,1774277140000,17.11,17.12,12361,0.0,17.11,17.18,17.08,17.18,1774277200000,17.16,17.18,15804,0.0,1774276675000,17.09,17.09,3231,0.0,201
1774277205000,1774277205000,17.1,17.19,17.1,17.19,1774277205000,17.18,17.19,24003,16101.0,1774277140000,17.11,17.12,12361,0.0,17.1,17.19,17.09,17.19,1774277205000,17.18,17.19,24003,16101.0,1774276700000,17.09,17.11,4092,0.0,202
1774277210000,1774277210000,17.12,17.21,17.1,17.2,1774277210000,17.2,17.2,35830,23828.5,1774277140000,17.11,17.12,12361,0.0,17.13,17.21,17.1,17.2,1774277210000,17.2,17.2,35830,23828.5,1774277140000,17.11,17.12,12361,0.0,203
1774277215000,1774277215000,17.12,17.21,17.1,17.2,1774277210000,17.2,17.2,35830,21332.5,1774277140000,17.11,17.12,12361,0.0,17.13,17.21,17.1,17.2,1774277210000,17.2,17.2,35830,21332.5,1774277140000,17.11,17.12,12361,0.0,204
1774277220000,1774277220000,17.11,17.23,17.1,17.22,1774277220000,17.2,17.22,33028,30532.0,1774277140000,17.11,17.12,12361,0.0,17.14,17.23,17.1,17.22,1774277220000,17.2,17.22,33028,30532.0,1774277140000,17.11,17.12,12361,0.0,205
1774277225000,1774277225000,17.14,17.23,17.1,17.22,1774277220000,17.2,17.22,33028,15779.5,1774277140000,17.11,17.12,12361,0.0,17.12,17.23,17.1,17.22,1774277220000,17.2,17.22,33028,15779.5,1774277140000,17.11,17.12,12361,0.0,206
1774277230000,1774277230000,17.15,17.23,17.1,17.23,1774277230000,17.23,17.23,7126,0.0,1774277140000,17.11,17.12,12361,0.0,17.12,17.23,17.1,17.23,1774277230000,17.23,17.23,7126,0.0,1774277140000,17.11,17.12,12361,0.0,207
1774277235000,1774277235000,17.15,17.23,17.1,17.21,1774277235000,17.23,17.21,15302,11739.0,1774277140000,17.11,17.12,12361,0.0,17.13,17.23,17.1,17.21,1774277235000,17.23,17.21,15302,11739.0,1774277140000,17.11,17.12,12361,0.0,208
1774277240000,1774277240000,17.15,17.23,17.1,17.21,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.14,17.23,17.1,17.21,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,209
1774277245000,1774277245000,17.15,17.23,17.1,17.21,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.14,17.23,17.1,17.21,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,210
1774277250000,1774277250000,17.15,17.23,17.1,17.2,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.14,17.23,17.1,17.2,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,211
1774277255000,1774277255000,17.15,17.23,17.1,17.21,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.14,17.23,17.1,17.21,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,212
1774277260000,1774277260000,17.15,17.23,17.1,17.21,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.15,17.23,17.1,17.21,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,213
1774277265000,1774277265000,17.15,17.23,17.1,17.2,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.2,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,214
1774277270000,1774277270000,17.15,17.23,17.1,17.21,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.21,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,215
1774277275000,1774277275000,17.15,17.23,17.1,17.21,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.21,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,216
1774277280000,1774277280000,17.15,17.23,17.1,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,217
1774277285000,1774277285000,17.15,17.23,17.1,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,218
1774277290000,1774277290000,17.15,17.23,17.1,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,219
1774277295000,1774277295000,17.15,17.23,17.1,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.18,17.23,17.1,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,220
1774277300000,1774277300000,17.15,17.23,17.1,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.18,17.23,17.1,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,221
1774277305000,1774277305000,17.15,17.23,17.1,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.18,17.23,17.1,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,222
1774277310000,1774277310000,17.15,17.23,17.1,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.18,17.23,17.1,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,223
1774277315000,1774277315000,17.15,17.23,17.1,17.18,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.18,17.23,17.1,17.18,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,224
1774277320000,1774277320000,17.15,17.23,17.1,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.18,17.23,17.1,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,225
1774277325000,1774277325000,17.15,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.17,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,226
1774277330000,1774277330000,17.15,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.18,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,227
1774277335000,1774277335000,17.16,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.17,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,228
1774277340000,1774277340000,17.16,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.17,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,229
1774277345000,1774277345000,17.16,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.17,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,230
1774277350000,1774277350000,17.16,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.17,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,231
1774277355000,1774277355000,17.16,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.17,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,232
1774277360000,1774277360000,17.14,17.23,17.1,17.15,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.17,17.23,17.1,17.15,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,233
1774277365000,1774277365000,17.16,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,234
1774277370000,1774277370000,17.16,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,235
1774277375000,1774277375000,17.16,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,236
1774277380000,1774277380000,17.17,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.14,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,237
1774277385000,1774277385000,17.15,17.23,17.1,17.15,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.14,17.23,17.1,17.15,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,238
1774277390000,1774277390000,17.14,17.23,17.1,17.15,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.15,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,239
1774277395000,1774277395000,17.14,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.15,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,240
1774277400000,1774277400000,17.14,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,241
1774277405000,1774277405000,17.14,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.17,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,242
1774277410000,1774277410000,17.14,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,243
1774277415000,1774277415000,17.14,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,244
1774277420000,1774277420000,17.14,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,245
1774277425000,1774277425000,17.14,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,246
1774277430000,1774277430000,17.14,17.23,17.1,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,247
1774277435000,1774277435000,17.14,17.23,17.1,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,248
1774277440000,1774277440000,17.14,17.23,17.1,17.12,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.12,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,249
1774277445000,1774277445000,17.14,17.23,17.1,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,250
1774277450000,1774277450000,17.14,17.23,17.1,17.11,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.11,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,251
1774277455000,1774277455000,17.14,17.23,17.1,17.12,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.12,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,252
1774277460000,1774277460000,17.14,17.23,17.1,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,253
1774277465000,1774277465000,17.14,17.23,17.1,17.12,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.12,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,254
1774277470000,1774277470000,17.14,17.23,17.1,17.11,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.11,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,255
1774277475000,1774277475000,17.14,17.23,17.1,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,256
1774277480000,1774277480000,17.13,17.23,17.1,17.12,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.12,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,257
1774277485000,1774277485000,17.13,17.23,17.1,17.12,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.12,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,258
1774277490000,1774277490000,17.13,17.23,17.1,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,259
1774277495000,1774277495000,17.13,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,260
1774277500000,1774277500000,17.13,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,261
1774277505000,1774277505000,17.13,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,262
1774277510000,1774277510000,17.12,17.23,17.1,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,263
1774277515000,1774277515000,17.12,17.23,17.1,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.16,17.23,17.1,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,264
1774277520000,1774277520000,17.11,17.23,17.1,17.12,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,17.18,17.23,17.1,17.12,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,265
1774277525000,1774277525000,17.12,17.23,17.11,17.12,1774277235000,17.23,17.21,15302,5493.5,1774277525000,17.12,17.12,7840,0.0,17.18,17.23,17.1,17.12,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,266
1774277530000,1774277530000,17.12,17.23,17.11,17.12,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.18,17.23,17.1,17.12,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,267
1774277535000,1774277535000,17.12,17.23,17.11,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.18,17.23,17.1,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,268
1774277540000,1774277540000,17.12,17.23,17.11,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.14,17.23,17.1,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,269
1774277545000,1774277545000,17.12,17.23,17.11,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.14,17.23,17.1,17.13,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,270
1774277550000,1774277550000,17.13,17.23,17.11,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.13,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,271
1774277555000,1774277555000,17.13,17.23,17.11,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.12,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,272
1774277560000,1774277560000,17.14,17.23,17.11,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.12,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,273
1774277565000,1774277565000,17.14,17.23,17.11,17.15,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.12,17.23,17.1,17.15,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,274
1774277570000,1774277570000,17.14,17.23,17.11,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.12,17.23,17.1,17.14,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,275
1774277575000,1774277575000,17.14,17.23,17.11,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.12,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,276
1774277580000,1774277580000,17.16,17.23,17.11,17.18,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.11,17.23,17.1,17.18,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,277
1774277585000,1774277585000,17.18,17.23,17.11,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.1,17.23,17.1,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,278
1774277590000,1774277590000,17.18,17.23,17.11,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.1,17.23,17.1,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,279
1774277595000,1774277595000,17.2,17.23,17.11,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.12,17.23,17.1,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,280
1774277600000,1774277600000,17.2,17.23,17.11,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.11,17.23,17.1,17.19,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,281
1774277605000,1774277605000,17.2,17.23,17.11,17.18,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.12,17.23,17.1,17.18,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,282
1774277610000,1774277610000,17.2,17.23,17.11,17.18,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.12,17.23,17.1,17.18,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,283
1774277615000,1774277615000,17.2,17.23,17.11,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.11,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,284
1774277620000,1774277620000,17.2,17.23,17.11,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.11,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,285
1774277625000,1774277625000,17.2,17.23,17.11,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.11,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,286
1774277630000,1774277630000,17.2,17.23,17.11,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.11,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,287
1774277635000,1774277635000,17.22,17.23,17.11,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.12,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,288
1774277640000,1774277640000,17.22,17.23,17.11,17.17,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.12,17.23,17.1,17.17,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,289
1774277645000,1774277645000,17.22,17.23,17.11,17.17,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.11,17.23,17.1,17.17,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,290
1774277650000,1774277650000,17.22,17.23,17.11,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.11,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,291
1774277655000,1774277655000,17.22,17.23,17.11,17.17,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.11,17.23,17.1,17.17,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,292
1774277660000,1774277660000,17.22,17.23,17.11,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.11,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,293
1774277665000,1774277665000,17.22,17.23,17.11,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277530000,17.12,17.12,1515,0.0,17.11,17.23,17.1,17.16,1774277235000,17.23,17.21,15302,5493.5,1774277140000,17.11,17.12,12361,0.0,294
