timestamp,last_raw_ts,720k_open,720k_high,720k_low,720k_close,720k_high_ts,720k_high_src_open,720k_high_src_close,720k_high_src_vol,720k_high_spike_vol,720k_low_ts,720k_low_src_open,720k_low_src_close,720k_low_src_vol,720k_low_spike_vol,1440k_open,1440k_high,1440k_low,1440k_close,1440k_high_ts,1440k_high_src_open,1440k_high_src_close,1440k_high_src_vol,1440k_high_spike_vol,1440k_low_ts,1440k_low_src_open,1440k_low_src_close,1440k_low_src_vol,1440k_low_spike_vol,step
1774292455000,1774292455000,17.27,17.29,17.24,17.27,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.34,17.35,17.24,17.27,1774291065000,17.35,17.35,3131,1868.5,1774292010000,17.25,17.26,3685,801.5,3252
1774292460000,1774292460000,17.27,17.29,17.24,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.34,17.35,17.24,17.26,1774291065000,17.35,17.35,3131,1868.5,1774292010000,17.25,17.26,3685,801.5,3253
1774292465000,1774292465000,17.27,17.29,17.24,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.34,17.35,17.24,17.26,1774291065000,17.35,17.35,3131,1868.5,1774292010000,17.25,17.26,3685,801.5,3254
1774292470000,1774292470000,17.28,17.29,17.24,17.27,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.34,17.35,17.24,17.27,1774291065000,17.35,17.35,3131,1868.5,1774292010000,17.25,17.26,3685,801.5,3255
1774292475000,1774292475000,17.28,17.29,17.24,17.27,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.35,17.35,17.24,17.27,1774291065000,17.35,17.35,3131,1868.5,1774292010000,17.25,17.26,3685,801.5,3256
1774292480000,1774292480000,17.28,17.29,17.24,17.28,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.34,17.34,17.24,17.28,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3257
1774292485000,1774292485000,17.28,17.29,17.24,17.27,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.34,17.34,17.24,17.27,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3258
1774292490000,1774292490000,17.28,17.29,17.24,17.28,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.34,17.34,17.24,17.28,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3259
1774292495000,1774292495000,17.28,17.29,17.24,17.28,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.34,17.34,17.24,17.28,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3260
1774292500000,1774292500000,17.28,17.29,17.24,17.27,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.34,17.34,17.24,17.27,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3261
1774292505000,1774292505000,17.27,17.29,17.24,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.34,17.34,17.24,17.26,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3262
1774292510000,1774292510000,17.27,17.29,17.24,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.34,17.34,17.24,17.26,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3263
1774292515000,1774292515000,17.28,17.29,17.24,17.27,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.34,17.34,17.24,17.27,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3264
1774292520000,1774292520000,17.28,17.29,17.24,17.27,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.34,17.34,17.24,17.27,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3265
1774292525000,1774292525000,17.28,17.29,17.24,17.27,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.34,17.34,17.24,17.27,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3266
1774292530000,1774292530000,17.28,17.29,17.24,17.27,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.34,17.34,17.24,17.27,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3267
1774292535000,1774292535000,17.28,17.29,17.24,17.27,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.34,17.34,17.24,17.27,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3268
1774292540000,1774292540000,17.28,17.29,17.24,17.28,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.34,17.34,17.24,17.28,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3269
1774292545000,1774292545000,17.27,17.29,17.24,17.27,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.33,17.34,17.24,17.27,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3270
1774292550000,1774292550000,17.26,17.29,17.24,17.27,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.33,17.34,17.24,17.27,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3271
1774292555000,1774292555000,17.26,17.29,17.24,17.27,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.33,17.34,17.24,17.27,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3272
1774292560000,1774292560000,17.26,17.29,17.24,17.28,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.33,17.34,17.24,17.28,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3273
1774292565000,1774292565000,17.27,17.29,17.24,17.27,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.32,17.34,17.24,17.27,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3274
1774292570000,1774292570000,17.27,17.29,17.24,17.28,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.32,17.34,17.24,17.28,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3275
1774292575000,1774292575000,17.27,17.29,17.24,17.28,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.32,17.34,17.24,17.28,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3276
1774292580000,1774292580000,17.29,17.29,17.24,17.28,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.32,17.34,17.24,17.28,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3277
1774292585000,1774292585000,17.29,17.29,17.24,17.28,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.32,17.34,17.24,17.28,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3278
1774292590000,1774292590000,17.29,17.29,17.24,17.28,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.31,17.34,17.24,17.28,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3279
1774292595000,1774292595000,17.28,17.29,17.24,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.3,17.34,17.24,17.26,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3280
1774292600000,1774292600000,17.28,17.29,17.24,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.3,17.34,17.24,17.25,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3281
1774292605000,1774292605000,17.28,17.29,17.24,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.3,17.34,17.24,17.26,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3282
1774292610000,1774292610000,17.28,17.29,17.24,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292010000,17.25,17.26,3685,801.5,17.3,17.34,17.24,17.25,1774291250000,17.34,17.33,3200,757.5,1774292010000,17.25,17.26,3685,801.5,3283
1774292615000,1774292615000,17.28,17.29,17.24,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292615000,17.25,17.25,15302,14439.5,17.3,17.34,17.24,17.25,1774291250000,17.34,17.33,3200,757.5,1774292615000,17.25,17.25,15302,14439.5,3284
1774292620000,1774292620000,17.27,17.29,17.24,17.24,1774292365000,17.28,17.27,6789,1277.5,1774292620000,17.24,17.24,4600,0.0,17.3,17.34,17.24,17.24,1774291250000,17.34,17.33,3200,757.5,1774292620000,17.24,17.24,4600,0.0,3285
1774292625000,1774292625000,17.27,17.29,17.24,17.24,1774292365000,17.28,17.27,6789,1277.5,1774292625000,17.24,17.24,1530,0.0,17.3,17.34,17.24,17.24,1774291250000,17.34,17.33,3200,757.5,1774292625000,17.24,17.24,1530,0.0,3286
1774292630000,1774292630000,17.27,17.29,17.24,17.24,1774292365000,17.28,17.27,6789,1277.5,1774292630000,17.24,17.24,1800,1035.0,17.3,17.34,17.24,17.24,1774291250000,17.34,17.33,3200,757.5,1774292630000,17.24,17.24,1800,1035.0,3287
1774292635000,1774292635000,17.27,17.29,17.24,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292635000,17.24,17.25,244,0.0,17.3,17.34,17.24,17.25,1774291250000,17.34,17.33,3200,757.5,1774292635000,17.24,17.25,244,0.0,3288
1774292640000,1774292640000,17.27,17.29,17.24,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292640000,17.24,17.26,10352,10230.0,17.3,17.34,17.24,17.26,1774291250000,17.34,17.33,3200,757.5,1774292640000,17.24,17.26,10352,10230.0,3289
1774292645000,1774292645000,17.27,17.29,17.24,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292640000,17.24,17.26,10352,8180.0,17.3,17.34,17.24,17.26,1774291250000,17.34,17.33,3200,757.5,1774292640000,17.24,17.26,10352,8180.0,3290
1774292650000,1774292650000,17.27,17.29,17.24,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292640000,17.24,17.26,10352,8180.0,17.3,17.34,17.24,17.26,1774291250000,17.34,17.33,3200,757.5,1774292640000,17.24,17.26,10352,8180.0,3291
1774292655000,1774292655000,17.25,17.29,17.23,17.23,1774292365000,17.28,17.27,6789,1277.5,1774292655000,17.26,17.23,21334,21181.5,17.3,17.34,17.23,17.23,1774291250000,17.34,17.33,3200,757.5,1774292655000,17.26,17.23,21334,21181.5,3292
1774292660000,1774292660000,17.25,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,16238.0,17.31,17.34,17.23,17.25,1774291250000,17.34,17.33,3200,757.5,1774292660000,17.23,17.25,26905,16238.0,3293
1774292665000,1774292665000,17.25,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.31,17.34,17.23,17.25,1774291250000,17.34,17.33,3200,757.5,1774292660000,17.23,17.25,26905,15863.0,3294
1774292670000,1774292670000,17.25,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.31,17.34,17.23,17.25,1774291250000,17.34,17.33,3200,757.5,1774292660000,17.23,17.25,26905,15863.0,3295
1774292675000,1774292675000,17.26,17.29,17.23,17.24,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.31,17.34,17.23,17.24,1774291250000,17.34,17.33,3200,757.5,1774292660000,17.23,17.25,26905,15863.0,3296
1774292680000,1774292680000,17.26,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.31,17.34,17.23,17.25,1774291250000,17.34,17.33,3200,757.5,1774292660000,17.23,17.25,26905,15863.0,3297
1774292685000,1774292685000,17.27,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.31,17.34,17.23,17.25,1774291250000,17.34,17.33,3200,757.5,1774292660000,17.23,17.25,26905,15863.0,3298
1774292690000,1774292690000,17.27,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.32,17.34,17.23,17.25,1774291250000,17.34,17.33,3200,757.5,1774292660000,17.23,17.25,26905,15863.0,3299
1774292695000,1774292695000,17.27,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.32,17.34,17.23,17.25,1774291250000,17.34,17.33,3200,757.5,1774292660000,17.23,17.25,26905,15863.0,3300
1774292700000,1774292700000,17.27,17.29,17.23,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.32,17.34,17.23,17.26,1774291250000,17.34,17.33,3200,757.5,1774292660000,17.23,17.25,26905,15863.0,3301
1774292705000,1774292705000,17.27,17.29,17.23,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.3,17.34,17.23,17.26,1774291250000,17.34,17.33,3200,757.5,1774292660000,17.23,17.25,26905,15863.0,3302
1774292710000,1774292710000,17.27,17.29,17.23,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.32,17.34,17.23,17.26,1774291250000,17.34,17.33,3200,757.5,1774292660000,17.23,17.25,26905,15863.0,3303
1774292715000,1774292715000,17.27,17.29,17.23,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.32,17.34,17.23,17.26,1774291250000,17.34,17.33,3200,757.5,1774292660000,17.23,17.25,26905,15863.0,3304
1774292720000,1774292720000,17.27,17.29,17.23,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.32,17.34,17.23,17.26,1774291250000,17.34,17.33,3200,757.5,1774292660000,17.23,17.25,26905,15863.0,3305
1774292725000,1774292725000,17.27,17.29,17.23,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.32,17.34,17.23,17.26,1774291250000,17.34,17.33,3200,757.5,1774292660000,17.23,17.25,26905,15863.0,3306
1774292730000,1774292730000,17.27,17.29,17.23,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.32,17.34,17.23,17.26,1774291250000,17.34,17.33,3200,757.5,1774292660000,17.23,17.25,26905,15863.0,3307
1774292735000,1774292735000,17.27,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.32,17.34,17.23,17.25,1774291250000,17.34,17.33,3200,757.5,1774292660000,17.23,17.25,26905,15863.0,3308
1774292740000,1774292740000,17.25,17.29,17.23,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.34,17.34,17.23,17.26,1774291250000,17.34,17.33,3200,757.5,1774292660000,17.23,17.25,26905,15863.0,3309
1774292745000,1774292745000,17.25,17.29,17.23,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.34,17.34,17.23,17.26,1774291250000,17.34,17.33,3200,757.5,1774292660000,17.23,17.25,26905,15863.0,3310
1774292750000,1774292750000,17.25,17.29,17.23,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.34,17.34,17.23,17.26,1774291250000,17.34,17.33,3200,757.5,1774292660000,17.23,17.25,26905,15863.0,3311
1774292755000,1774292755000,17.25,17.29,17.23,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.34,17.34,17.23,17.26,1774291250000,17.34,17.33,3200,757.5,1774292660000,17.23,17.25,26905,15863.0,3312
1774292760000,1774292760000,17.25,17.29,17.23,17.27,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.32,17.33,17.23,17.27,1774291260000,17.32,17.3,12310,8847.0,1774292660000,17.23,17.25,26905,15863.0,3313
1774292765000,1774292765000,17.25,17.29,17.23,17.27,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.31,17.31,17.23,17.27,1774291435000,17.3,17.3,8070,8070.0,1774292660000,17.23,17.25,26905,15863.0,3314
1774292770000,1774292770000,17.24,17.29,17.23,17.27,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.29,17.31,17.23,17.27,1774291435000,17.3,17.3,8070,8070.0,1774292660000,17.23,17.25,26905,15863.0,3315
1774292775000,1774292775000,17.24,17.29,17.23,17.27,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.29,17.31,17.23,17.27,1774291435000,17.3,17.3,8070,8070.0,1774292660000,17.23,17.25,26905,15863.0,3316
1774292780000,1774292780000,17.25,17.29,17.23,17.28,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.29,17.31,17.23,17.28,1774291435000,17.3,17.3,8070,8070.0,1774292660000,17.23,17.25,26905,15863.0,3317
1774292785000,1774292785000,17.25,17.29,17.23,17.28,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.29,17.31,17.23,17.28,1774291435000,17.3,17.3,8070,8070.0,1774292660000,17.23,17.25,26905,15863.0,3318
1774292790000,1774292790000,17.26,17.29,17.23,17.27,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.3,17.31,17.23,17.27,1774291435000,17.3,17.3,8070,8070.0,1774292660000,17.23,17.25,26905,15863.0,3319
1774292795000,1774292795000,17.26,17.29,17.23,17.28,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.3,17.31,17.23,17.28,1774291435000,17.3,17.3,8070,8070.0,1774292660000,17.23,17.25,26905,15863.0,3320
1774292800000,1774292800000,17.26,17.29,17.23,17.27,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.29,17.31,17.23,17.27,1774291435000,17.3,17.3,8070,8070.0,1774292660000,17.23,17.25,26905,15863.0,3321
1774292805000,1774292805000,17.26,17.29,17.23,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.3,17.31,17.23,17.26,1774291435000,17.3,17.3,8070,8070.0,1774292660000,17.23,17.25,26905,15863.0,3322
1774292810000,1774292810000,17.26,17.29,17.23,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.3,17.31,17.23,17.26,1774291435000,17.3,17.3,8070,8070.0,1774292660000,17.23,17.25,26905,15863.0,3323
1774292815000,1774292815000,17.26,17.29,17.23,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.3,17.31,17.23,17.26,1774291435000,17.3,17.3,8070,8070.0,1774292660000,17.23,17.25,26905,15863.0,3324
1774292820000,1774292820000,17.26,17.29,17.23,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.3,17.31,17.23,17.26,1774291435000,17.3,17.3,8070,8070.0,1774292660000,17.23,17.25,26905,15863.0,3325
1774292825000,1774292825000,17.27,17.29,17.23,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.3,17.31,17.23,17.26,1774291435000,17.3,17.3,8070,8070.0,1774292660000,17.23,17.25,26905,15863.0,3326
1774292830000,1774292830000,17.28,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.3,17.31,17.23,17.25,1774291435000,17.3,17.3,8070,8070.0,1774292660000,17.23,17.25,26905,15863.0,3327
1774292835000,1774292835000,17.28,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.3,17.31,17.23,17.25,1774291435000,17.3,17.3,8070,8070.0,1774292660000,17.23,17.25,26905,15863.0,3328
1774292840000,1774292840000,17.28,17.29,17.23,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.3,17.31,17.23,17.26,1774291435000,17.3,17.3,8070,8070.0,1774292660000,17.23,17.25,26905,15863.0,3329
1774292845000,1774292845000,17.28,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.3,17.31,17.23,17.25,1774291435000,17.3,17.3,8070,8070.0,1774292660000,17.23,17.25,26905,15863.0,3330
1774292850000,1774292850000,17.28,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.29,17.31,17.23,17.25,1774291435000,17.3,17.3,8070,8070.0,1774292660000,17.23,17.25,26905,15863.0,3331
1774292855000,1774292855000,17.28,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.29,17.31,17.23,17.25,1774291435000,17.3,17.3,8070,8070.0,1774292660000,17.23,17.25,26905,15863.0,3332
1774292860000,1774292860000,17.28,17.29,17.23,17.24,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.29,17.31,17.23,17.24,1774291435000,17.3,17.3,8070,8070.0,1774292660000,17.23,17.25,26905,15863.0,3333
1774292865000,1774292865000,17.28,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292660000,17.23,17.25,26905,15863.0,17.29,17.31,17.23,17.25,1774291435000,17.3,17.3,8070,8070.0,1774292660000,17.23,17.25,26905,15863.0,3334
1774292870000,1774292870000,17.28,17.29,17.23,17.23,1774292365000,17.28,17.27,6789,1277.5,1774292870000,17.24,17.23,12054,11945.5,17.29,17.31,17.23,17.23,1774291435000,17.3,17.3,8070,8070.0,1774292870000,17.24,17.23,12054,11945.5,3335
1774292875000,1774292875000,17.28,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292875000,17.23,17.25,7680,1653.0,17.29,17.31,17.23,17.25,1774291435000,17.3,17.3,8070,8070.0,1774292875000,17.23,17.25,7680,1653.0,3336
1774292880000,1774292880000,17.28,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292875000,17.23,17.25,7680,0.0,17.29,17.31,17.23,17.25,1774291435000,17.3,17.3,8070,8070.0,1774292875000,17.23,17.25,7680,0.0,3337
1774292885000,1774292885000,17.28,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292875000,17.23,17.25,7680,0.0,17.29,17.31,17.23,17.25,1774291435000,17.3,17.3,8070,8070.0,1774292875000,17.23,17.25,7680,0.0,3338
1774292890000,1774292890000,17.28,17.29,17.23,17.24,1774292365000,17.28,17.27,6789,1277.5,1774292875000,17.23,17.25,7680,0.0,17.29,17.31,17.23,17.24,1774291435000,17.3,17.3,8070,8070.0,1774292875000,17.23,17.25,7680,0.0,3339
1774292895000,1774292895000,17.28,17.29,17.23,17.24,1774292365000,17.28,17.27,6789,1277.5,1774292895000,17.24,17.24,9394,8688.0,17.3,17.31,17.23,17.24,1774291435000,17.3,17.3,8070,8070.0,1774292895000,17.24,17.24,9394,8688.0,3340
1774292900000,1774292900000,17.28,17.29,17.23,17.24,1774292365000,17.28,17.27,6789,1277.5,1774292900000,17.23,17.24,4900,203.0,17.3,17.31,17.23,17.24,1774291435000,17.3,17.3,8070,8070.0,1774292900000,17.23,17.24,4900,203.0,3341
1774292905000,1774292905000,17.28,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292900000,17.23,17.24,4900,0.0,17.3,17.31,17.23,17.25,1774291435000,17.3,17.3,8070,8070.0,1774292900000,17.23,17.24,4900,0.0,3342
1774292910000,1774292910000,17.28,17.29,17.23,17.24,1774292365000,17.28,17.27,6789,1277.5,1774292910000,17.24,17.24,7530,4552.5,17.3,17.31,17.23,17.24,1774291435000,17.3,17.3,8070,8070.0,1774292910000,17.24,17.24,7530,4552.5,3343
1774292915000,1774292915000,17.28,17.29,17.23,17.24,1774292365000,17.28,17.27,6789,1277.5,1774292910000,17.24,17.24,7530,2352.5,17.3,17.3,17.23,17.24,1774291615000,17.3,17.28,6302,2602.0,1774292910000,17.24,17.24,7530,2352.5,3344
1774292920000,1774292920000,17.27,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292910000,17.24,17.24,7530,2352.5,17.29,17.3,17.23,17.25,1774291615000,17.3,17.28,6302,2602.0,1774292910000,17.24,17.24,7530,2352.5,3345
1774292925000,1774292925000,17.27,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292910000,17.24,17.24,7530,2352.5,17.29,17.3,17.23,17.25,1774291615000,17.3,17.28,6302,2602.0,1774292910000,17.24,17.24,7530,2352.5,3346
1774292930000,1774292930000,17.27,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292910000,17.24,17.24,7530,2352.5,17.29,17.3,17.23,17.25,1774291615000,17.3,17.28,6302,2602.0,1774292910000,17.24,17.24,7530,2352.5,3347
1774292935000,1774292935000,17.27,17.29,17.23,17.25,1774292365000,17.28,17.27,6789,1277.5,1774292910000,17.24,17.24,7530,2352.5,17.29,17.3,17.23,17.25,1774291615000,17.3,17.28,6302,2602.0,1774292910000,17.24,17.24,7530,2352.5,3348
1774292940000,1774292940000,17.27,17.29,17.23,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292910000,17.24,17.24,7530,2352.5,17.29,17.3,17.23,17.26,1774291615000,17.3,17.28,6302,2602.0,1774292910000,17.24,17.24,7530,2352.5,3349
1774292945000,1774292945000,17.27,17.29,17.23,17.26,1774292365000,17.28,17.27,6789,1277.5,1774292910000,17.24,17.24,7530,2352.5,17.29,17.3,17.23,17.26,1774291615000,17.3,17.28,6302,2602.0,1774292910000,17.24,17.24,7530,2352.5,3350
